DBN,boro,SCHOOL NAME,Num of SAT Test Takers,SAT Critical Reading Avg. Score,SAT Math Avg. Score,SAT Writing Avg. Score
12X479,Bronx,BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,s,s,s,s
12X480,Bronx,BRONX REGIONAL HIGH SCHOOL,16,398,385,398
12X550,Bronx,HIGH SCHOOL OF WORLD CULTURES,42,304,323,312
12X682,Bronx,FANNIE LOU HAMER FREEDOM HIGH SCHOOL,72,342,346,341
12X684,Bronx,WINGS ACADEMY,66,378,374,362
12X690,Bronx,MONROE ACADEMY FOR BUSINESS/LAW,31,375,387,376
12X692,Bronx,MONROE ACADEMY FOR VISUAL ARTS & DESIGN,43,332,357,349
13K265,Brooklyn,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,29,352,349,373
13K336,Brooklyn,ACADEMY OF BUSINESS AND COMMUNITY DEVELOPMENT,9,439,374,418
13K350,Brooklyn,URBAN ASSEMBLY HIGH SCHOOL OF MUSIC AND ART,52,360,364,356
13K412,Brooklyn,"BROOKLYN COMMUNITY HIGH SCHOOL OF COMMUNICATION, ARTS AND MEDIA",37,375,355,384
13K419,Brooklyn,"SCIENCE SKILLS CENTER HIGH SCHOOL FOR SCIENCE, TECHNOLOGY AND THE CREATIVE ARTS",92,399,417,395
13K430,Brooklyn,BROOKLYN TECHNICAL HIGH SCHOOL,1277,587,659,587
13K439,Brooklyn,BROOKLYN INTERNATIONAL HIGH SCHOOL,90,305,364,312
13K483,Brooklyn,THE URBAN ASSEMBLY SCHOOL FOR LAW AND JUSTICE,105,400,417,389
13K499,Brooklyn,ACORN COMMUNITY HIGH SCHOOL,72,384,364,368
13K509,Brooklyn,FREEDOM ACADEMY HIGH SCHOOL,29,400,390,403
13K527,Brooklyn,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,s,s,s,s
13K553,Brooklyn,BROOKLYN ACADEMY HIGH SCHOOL,8,435,383,379
13K575,Brooklyn,BEDFORD STUYVESANT PREPARATORY HIGH SCHOOL,13,398,391,394
13K595,Brooklyn,BEDFORD ACADEMY HIGH SCHOOL,89,438,443,431
13K605,Brooklyn,GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,85,406,391,392
13K616,Brooklyn,BROOKLYN HIGH SCHOOL FOR LEADERSHIP AND COMMUNITY SERVICE,s,s,s,s
13K670,Brooklyn,BENJAMIN BANNEKER ACADEMY,185,471,472,448
13K674,Brooklyn,"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHITECTURE, AND TECHNOLOGY",20,441,499,413
14K071,Brooklyn,JUAN MOREL CAMPOS SECONDARY SCHOOL,102,365,361,359
14K322,Brooklyn,FOUNDATIONS ACADEMY,s,s,s,s
14K404,Brooklyn,ACADEMY FOR YOUNG WRITERS,68,387,357,381
14K449,Brooklyn,"BROOKLYN LATIN SCHOOL, THE",72,586,584,570
14K454,Brooklyn,GREEN SCHOOL: AN ACADEMY FOR ENVIRONMENTAL CAREERS,41,407,386,396
14K474,Brooklyn,PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS,144,364,379,371
14K477,Brooklyn,SCHOOL FOR LEGAL STUDIES,134,413,396,395
14K478,Brooklyn,"THE HIGH SCHOOL FOR ENTERPRISE, BUSINESS AND TECHNOLOGY",142,398,421,396
14K488,Brooklyn,BROOKLYN PREPARATORY HIGH SCHOOL,42,367,373,350
14K558,Brooklyn,WILLIAMSBURG HIGH SCHOOL FOR ARCHITECTURE AND DESIGN,72,363,385,364
14K561,Brooklyn,WILLIAMSBURG PREPARATORY SCHOOL,113,397,410,380
14K586,Brooklyn,LYONS COMMUNITY SCHOOL,31,371,377,355
14K610,Brooklyn,AUTOMOTIVE HIGH SCHOOL,94,367,376,350
14K632,Brooklyn,FRANCES PERKINS ACADEMY,12,382,372,368
14K685,Brooklyn,EL PUENTE ACADEMY FOR PEACE AND JUSTICE,28,359,335,341
14K923,Brooklyn,AUTOMOTIVE HIGH SCHOOL YABC,s,s,s,s
15K429,Brooklyn,BROOKLYN SCHOOL FOR GLOBAL STUDIES,52,361,367,383
15K448,Brooklyn,BROOKLYN SECONDARY SCHOOL FOR COLLABORATIVE STUDIES,76,393,399,387
15K462,Brooklyn,SECONDARY SCHOOL FOR LAW,59,398,411,394
15K463,Brooklyn,SECONDARY SCHOOL FOR JOURNALISM,58,397,391,381
15K464,Brooklyn,PARK SLOPE COLLEGIATE,72,379,416,380
15K497,Brooklyn,SCHOOL FOR INTERNATIONAL STUDIES,64,405,415,392
15K519,Brooklyn,COBBLE HILL SCHOOL OF AMERICAN STUDIES,77,398,402,385
15K520,Brooklyn,PACIFIC HIGH SCHOOL,9,352,341,300
15K529,Brooklyn,WEST BROOKLYN COMMUNITY HIGH SCHOOL,s,s,s,s
15K530,Brooklyn,METROPOLITAN CORPORATE ACADEMY HIGH SCHOOL,28,368,365,368
15K656,Brooklyn,BROOKLYN HIGH SCHOOL OF THE ARTS,141,426,421,411
15K667,Brooklyn,SUNSET PARK HIGH SCHOOL,s,s,s,s
15K698,Brooklyn,SOUTH BROOKLYN COMMUNITY HIGH SCHOOL,8,430,416,425
16K393,Brooklyn,FREDERICK DOUGLASS ACADEMY IV SECONDARY SCHOOL,20,355,355,358
16K455,Brooklyn,BOYS AND GIRLS HIGH SCHOOL,131,365,370,362
16K498,Brooklyn,BROOKLYN HIGH SCHOOL FOR LAW AND TECHNOLOGY,46,362,372,358
16K594,Brooklyn,GOTHAM PROFESSIONAL ARTS ACADEMY,36,370,372,351
16K688,Brooklyn,THE BROOKLYN ACADEMY OF GLOBAL FINANCE,s,s,s,s
17K382,Brooklyn,ACADEMY FOR COLLEGE PREPARATION AND CAREER EXPLORATION: A COLLEGE BOARD SCHOOL,59,396,374,369
17K408,Brooklyn,ACADEMY OF HOSPITALITY AND TOURISM,57,352,342,351
17K467,Brooklyn,ERASMUS YABC,s,s,s,s
17K489,Brooklyn,W.E.B. DUBOIS ACADEMIC HIGH SCHOOL,7,394,364,334
17K524,Brooklyn,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,71,287,335,291
17K528,Brooklyn,THE HIGH SCHOOL FOR GLOBAL CITIZENSHIP,46,403,385,388
17K531,Brooklyn,"SCHOOL FOR HUMAN RIGHTS, THE",35,348,381,359
17K533,Brooklyn,SCHOOL FOR DEMOCRACY AND LEADERSHIP,38,377,404,372
17K537,Brooklyn,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT AT ERASMUS,73,338,349,340
17K539,Brooklyn,HIGH SCHOOL FOR SERVICE & LEARNING AT ERASMUS,61,362,375,368
17K543,Brooklyn,"SCIENCE, TECHNOLOGY AND RESEARCH EARLY COLLEGE HIGH SCHOOL AT ERASMUS",69,457,462,441
17K544,Brooklyn,INTERNATIONAL ARTS BUSINESS SCHOOL,54,386,391,369
17K546,Brooklyn,HIGH SCHOOL FOR PUBLIC SERVICE: HEROES OF TOMORROW,79,418,441,414
17K547,Brooklyn,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,63,388,382,373
17K548,Brooklyn,BROOKLYN SCHOOL FOR MUSIC & THEATRE,48,385,393,373
17K568,Brooklyn,BROWNSVILLE ACADEMY HIGH SCHOOL,16,372,356,335
17K590,Brooklyn,MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,165,476,481,479
17K600,Brooklyn,CLARA BARTON HIGH SCHOOL,259,425,413,413
17K625,Brooklyn,PAUL ROBESON HIGH SCHOOL,53,365,363,355
17K751,Brooklyn,ACADEMY FOR HEALTH CAREERS,s,s,s,s
18K563,Brooklyn,IT TAKES A VILLAGE ACADEMY,56,313,320,330
18K566,Brooklyn,BROOKLYN GENERATION SCHOOL,29,374,377,394
18K567,Brooklyn,BROOKLYN THEATRE ARTS HIGH SCHOOL,54,383,358,377
18K569,Brooklyn,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,43,368,378,346
18K576,Brooklyn,VICTORY COLLEGIATE HIGH SCHOOL,63,387,377,379
18K578,Brooklyn,BROOKLYN BRIDGE ACADEMY,17,384,362,351
18K589,Brooklyn,ARTS & MEDIA PREPARATORY ACADEMY,48,361,360,359
18K617,Brooklyn,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDIA,37,404,393,386
18K629,Brooklyn,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,33,393,395,381
18K633,Brooklyn,HIGH SCHOOL FOR MEDICAL PROFESSIONS,75,386,380,393
18K635,Brooklyn,OLYMPUS ACADEMY,7,400,370,370
18K637,Brooklyn,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,35,363,381,367
18K642,Brooklyn,URBAN ACTION ACADEMY,40,376,385,374
18K673,Brooklyn,EAST BROOKLYN COMMUNITY HIGH SCHOOL,12,410,403,378
19K409,Brooklyn,EAST NEW YORK FAMILY ACADEMY,54,416,432,394
19K420,Brooklyn,FRANKLIN K. LANE HIGH SCHOOL,s,s,s,s
19K431,Brooklyn,THOMAS JEFFERSON YABC,s,s,s,s
19K502,Brooklyn,FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY,37,341,349,333
19K504,Brooklyn,HIGH SCHOOL FOR CIVIL RIGHTS,47,363,349,342
19K507,Brooklyn,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,61,380,386,383
19K510,Brooklyn,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHOOL,68,371,365,370
19K583,Brooklyn,MULTICULTURAL HIGH SCHOOL,29,279,322,286
19K615,Brooklyn,TRANSIT TECH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,182,395,418,380
19K618,Brooklyn,ACADEMY OF INNOVATIVE TECHNOLOGY,60,371,371,354
19K639,Brooklyn,BROOKLYN LAB SCHOOL,57,360,385,363
19K659,Brooklyn,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,51,376,385,368
19K660,Brooklyn,W. H. MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,74,370,369,363
19K683,Brooklyn,"THE SCHOOL FOR CLASSICS: AN ACADEMY OF THINKERS, WRITERS AND PERFORMERS",38,383,400,374
20K445,Brooklyn,NEW UTRECHT HIGH SCHOOL,456,402,471,399
20K485,Brooklyn,HIGH SCHOOL OF TELECOMMUNICATION ARTS AND TECHNOLOGY,238,425,474,424
20K490,Brooklyn,FORT HAMILTON HIGH SCHOOL,694,417,478,411
20K505,Brooklyn,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,385,383,486,375
20K609,Brooklyn,THE URBAN ASSEMBLY SCHOOL FOR CRIMINAL JUSTICE,s,s,s,s
20K658,Brooklyn,FRANKLIN DELANO ROOSEVELT YABC,18,338,477,316
21K337,Brooklyn,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,54,326,386,314
21K344,Brooklyn,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,54,402,427,408
21K348,Brooklyn,HIGH SCHOOL OF SPORTS MANAGEMENT,39,388,398,378
21K410,Brooklyn,ABRAHAM LINCOLN HIGH SCHOOL,475,396,437,393
21K412/21K411,Brooklyn,ABRAHAM LINCOLN YABC/LEARNING TO WORK GED AT ABRAHAM LINCOLN,s,s,s,s
21K468,Brooklyn,KINGSBOROUGH EARLY COLLEGE SCHOOL,s,s,s,s
21K525,Brooklyn,EDWARD R. MURROW HIGH SCHOOL,727,468,496,467
21K540,Brooklyn,JOHN DEWEY HIGH SCHOOL,448,404,468,390
21K559,Brooklyn,LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC,40,384,375,365
21K572,Brooklyn,EXPEDITIONARY LEARNING SCHOOL FOR COMMUNITY LEADERS,40,353,370,356
21K620,Brooklyn,WILLIAM E. GRADY CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,95,394,414,376
21K690,Brooklyn,BROOKLYN STUDIO SECONDARY SCHOOL,119,429,449,435
21K728,Brooklyn,LIBERATION DIPLOMA PLUS,10,411,369,373
22K405,Brooklyn,MIDWOOD HIGH SCHOOL,824,478,519,476
22K425,Brooklyn,JAMES MADISON HIGH SCHOOL,518,436,475,439
22K495,Brooklyn,SHEEPSHEAD BAY HIGH SCHOOL,236,383,392,370
22K535,Brooklyn,LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,259,524,561,542
22K555,Brooklyn,BROOKLYN COLLEGE ACADEMY,131,456,456,440
23K493,Brooklyn,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,60,389,409,387
23K514,Brooklyn,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,55,361,371,359
23K643,Brooklyn,BROOKLYN DEMOCRACY ACADEMY,11,349,338,331
23K646,Brooklyn,ASPIRATIONS DIPLOMA PLUS HIGH SCHOOL,7,311,371,311
23K647,Brooklyn,METROPOLITAN DIPLOMA PLUS HIGH SCHOOL,17,350,346,332
23K697,Brooklyn,TEACHERS PREPARATORY HIGH SCHOOL,69,392,416,388
24Q264,Queens,ACADEMY OF FINANCE AND ENTERPRISE,89,405,454,421
24Q267,Queens,HIGH SCHOOL OF APPLIED COMMUNICATION,39,406,413,400
24Q293,Queens,CIVIC LEADERSHIP ACADEMY,69,404,429,407
24Q296,Queens,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,55,317,323,311
24Q299,Queens,BARD HIGH SCHOOL EARLY COLLEGE II,155,545,568,550
24Q455,Queens,NEWTOWN HIGH SCHOOL,320,383,440,380
24Q457,Queens,YOUNG ADULT BOROUGH CENTER AT ARTS AND BUSINESS HS,s,s,s,s
24Q485,Queens,GROVER CLEVELAND HIGH SCHOOL,241,395,420,396
24Q520,Queens,MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,58,399,393,385
24Q530,Queens,INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,69,326,409,329
24Q550,Queens,HIGH SCHOOL FOR ARTS AND BUSINESS,138,391,403,380
24Q560,Queens,"ROBERT F. WAGNER, JR. SECONDARY SCHOOL FOR ARTS AND TECHNOLOGY",80,443,447,440
24Q600,Queens,QUEENS VOCATIONAL AND TECHNICAL HIGH SCHOOL,155,417,447,406
24Q610,Queens,AVIATION CAREER & TECHNICAL EDUCATION HIGH SCHOOL,396,445,496,423
24Q744,Queens,VOYAGES PREPARATORY,s,s,s,s
25Q252,Queens,"QUEENS SCHOOL OF INQUIRY, THE",58,455,498,443
25Q263,Queens,FLUSHING INTERNATIONAL HIGH SCHOOL,45,314,417,318
25Q281,Queens,EASTsWEST SCHOOL OF INTERNATIONAL STUDIES,59,416,463,392
25Q285,Queens,WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHOOL,63,471,489,481
25Q425,Queens,JOHN BOWNE HIGH SCHOOL,558,397,451,395
25Q460,Queens,FLUSHING HIGH SCHOOL,347,393,441,382
25Q467,Queens,FLUSHING YABC,9,378,373,344
25Q525,Queens,TOWNSEND HARRIS HIGH SCHOOL,278,621,651,638
25Q540,Queens,QUEENS ACADEMY HIGH SCHOOL,17,398,382,388
25Q670,Queens,ROBERT F. KENNEDY COMMUNITY HIGH SCHOOL,99,431,458,441
25Q792,Queens,NORTH QUEENS COMMUNITY HIGH SCHOOL,7,379,421,377
26Q415,Queens,BENJAMIN N. CARDOZO HIGH SCHOOL,888,480,545,489
26Q430,Queens,FRANCIS LEWIS HIGH SCHOOL,934,468,539,467
26Q435,Queens,MARTIN VAN BUREN HIGH SCHOOL,334,391,397,384
26Q495,Queens,BAYSIDE HIGH SCHOOL,708,462,523,464
26Q566,Queens,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",175,425,434,420
27Q260,Queens,FREDERICK DOUGLASS ACADEMY VI HIGH SCHOOL,87,387,385,373
27Q262,Queens,CHANNEL VIEW SCHOOL FOR RESEARCH,74,432,419,401
27Q302,Queens,"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH, AND TECHNOLOGY",44,391,401,364
27Q308,Queens,ROBERT H. GODDARD HIGH SCHOOL OF COMMUNICATION ARTS AND TECHNOLOGY,93,423,426,416
27Q309,Queens,ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,36,367,379,348
27Q323,Queens,SCHOLARS' ACADEMY,89,499,537,496
27Q400,Queens,AUGUST MARTIN HIGH SCHOOL,101,377,371,360
27Q410,Queens,BEACH CHANNEL HIGH SCHOOL,78,384,396,354
27Q475,Queens,RICHMOND HILL HIGH SCHOOL,404,382,404,368
27Q480,Queens,JOHN ADAMS HIGH SCHOOL,403,391,409,392
27Q650,Queens,"HIGH SCHOOL FOR CONSTRUCTION TRADES, ENGINEERING AND ARCHITECTURE",194,429,491,425
28Q284,Queens,YORK EARLY COLLEGE ACADEMY,s,s,s,s
28Q310,Queens,QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,68,420,445,400
28Q325,Queens,HILLSIDE ARTS & LETTERS ACADEMY,s,s,s,s
28Q338,Queens,QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY,6,403,408,367
28Q350,Queens,JAMAICA GATEWAY TO THE SCIENCES,25,430,452,425
28Q440,Queens,FOREST HILLS HIGH SCHOOL,762,456,497,454
28Q470,Queens,JAMAICA HIGH SCHOOL,90,342,368,353
28Q505,Queens,HILLCREST HIGH SCHOOL,462,395,413,386
28Q620,Queens,THOMAS A. EDISON CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,422,452,478,442
28Q680,Queens,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,99,513,523,502
28Q686,Queens,QUEENS METROPOLITAN HIGH SCHOOL,s,s,s,s
28Q687,Queens,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEGE,121,612,660,596
28Q690,Queens,HIGH SCHOOL FOR LAW ENFORCEMENT AND PUBLIC SAFETY,74,406,406,384
28Q896,Queens,"YOUNG WOMEN'S LEADERSHIP SCHOOL, QUEENS",68,439,445,432
29Q248,Queens,QUEENS PREPARATORY ACADEMY,52,360,380,359
29Q259,Queens,PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOARD SCHOOL,46,401,397,375
29Q265,Queens,EXCELSIOR PREPARATORY HIGH SCHOOL,49,402,398,402
29Q272,Queens,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIENCES,59,436,427,424
29Q283,Queens,PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD SCHOOL,43,370,367,363
29Q326,Queens,CAMBRIA HEIGHTS ACADEMY,s,s,s,s
29Q492,Queens,"MATHEMATICS, SCIENCE RESEARCH AND TECHNOLOGY MAGNET HIGH SCHOOL",78,400,426,394
29Q494,Queens,"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL",52,385,377,377
29Q496,Queens,"BUSINESS, COMPUTER APPLICATIONS & ENTREPRENEURSHIP HIGH SCHOOL",49,379,414,359
29Q498,Queens,HUMANITIES & ARTS MAGNET HIGH SCHOOL,62,393,381,377
30Q286,Queens,"YOUNG WOMEN'S LEADERSHIP SCHOOL, ASTORIA",s,s,s,s
30Q301,Queens,ACADEMY FOR CAREERS IN TELEVISION AND FILM,98,410,440,405
30Q445,Queens,WILLIAM CULLEN BRYANT HIGH SCHOOL,395,414,449,412
30Q450,Queens,LONG ISLAND CITY HIGH SCHOOL,392,403,420,395
30Q501,Queens,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,174,504,496,494
30Q502,Queens,INFORMATION TECHNOLOGY HIGH SCHOOL,148,407,434,398
30Q555,Queens,NEWCOMERS HIGH SCHOOL,143,323,475,329
30Q575,Queens,ACADEMY OF AMERICAN STUDIES,135,487,492,491
30Q580,Queens,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,61,524,568,544
31R047,Staten Island,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,137,452,451,450
31R064,Staten Island,GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL,61,398,412,385
31R080,Staten Island,THE MICHAEL J. PETRIDES SCHOOL,107,472,488,466
31R440,Staten Island,NEW DORP HIGH SCHOOL,391,424,437,416
31R445,Staten Island,PORT RICHMOND HIGH SCHOOL,271,424,438,417
31R450,Staten Island,CURTIS HIGH SCHOOL,375,437,435,429
31R455,Staten Island,TOTTENVILLE HIGH SCHOOL,807,462,486,470
31R460,Staten Island,SUSAN E. WAGNER HIGH SCHOOL,535,455,474,459
31R470,Staten Island,CONCORD HIGH SCHOOL,10,466,455,414
31R600,Staten Island,RALPH R. MCKEE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,94,416,422,397
31R605,Staten Island,STATEN ISLAND TECHNICAL HIGH SCHOOL,227,635,682,636
31R607,Staten Island,YOUNG ADULT BOROUGH CENTER AT STATEN IS TECH HS,10,405,375,370
32K403,Brooklyn,ACADEMY FOR ENVIRONMENTAL LEADERSHIP,50,380,366,352
32K545,Brooklyn,EBC HIGH SCHOOL FOR PUBLIC SERVICE–BUSHWICK,88,384,409,361
32K549,Brooklyn,BUSHWICK SCHOOL FOR SOCIAL JUSTICE,75,348,353,334
32K552,Brooklyn,ACADEMY OF URBAN PLANNING,67,342,364,354
32K554,Brooklyn,ALL CITY LEADERSHIP SECONDARY SCHOOL,39,428,465,422
32K556,Brooklyn,BUSHWICK LEADERS HIGH SCHOOL FOR ACADEMIC EXCELLENCE,23,347,358,350
32K564,Brooklyn,BUSHWICK COMMUNITY HIGH SCHOOL,24,359,317,358
75K371,Brooklyn,P.S. 371 s LILLIAN L. RASHKIS,s,s,s,s
75M035,Manhattan,P.S. 035,s,s,s,s
75Q256,Queens,P.S. Q256,s,s,s,s
75Q811,Queens,P.S. Q811,32,429,444,433
75R025,Staten Island,SOUTH RICHMOND HIGH SCHOOL I.S./P.S. 25,s,s,s,s
75X012,Bronx,P.S. X012 LEWIS AND CLARK SCHOOL,s,s,s,s
75X754,Bronx,J. M. RAPPORT SCHOOL CAREER DEVELOPMENT,s,s,s,s
79M645,Manhattan,SCHOOL FOR COOPERATIVE TECHNICAL EDUCATION,s,s,s,s
79Q950,Queens,GED PLUS s CITYWIDE,8,496,400,426
79X490,Bronx,PHOENIX ACADEMY,9,367,370,360